2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-13:55:55 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-13:55:55 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-13:55:55 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-13:55:55 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-13:55:56 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-13:55:56 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-13:55:56 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-13:55:56 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-13:55:56 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-13:55:56 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-13:55:56 INFO  this is myFilter, url: /OnlineJudge/contest/setStatus - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-13:55:57 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-13:55:58 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-13:55:58 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-13:55:58 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-13:55:58 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-13:55:58 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-13:56:04 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-13:56:04 INFO  this is myFilter, url: /OnlineJudge/contest/info/main - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-13:59:58 INFO  this is myFilter, url: /OnlineJudge/code/uploadFile - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-13:59:58 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-13:59:58 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-13:59:58 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-13:59:58 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:00:01 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:00:01 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:00:01 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:00:01 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:00:01 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:00:01 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:00:01 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:00:03 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:00:03 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:00:03 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:00:03 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:00:04 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:00:04 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:00:04 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:00:04 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:00:04 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:00:04 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:00:04 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:00:04 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:00:05 INFO  this is myFilter, url: /OnlineJudge/contest/setStatus - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:00:05 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:00:05 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:00:05 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:00:05 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:00:05 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:00:05 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:00:11 INFO  this is myFilter, url: /OnlineJudge/contest/contestList - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:00:12 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:00:12 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:00:12 INFO  this is myFilter, url: /OnlineJudge/contest/info/main - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:02:52 INFO  this is myFilter, url: /OnlineJudge/code/uploadFile - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:02:53 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:02:53 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:02:53 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:02:53 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:02:53 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:02:53 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:02:54 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:02:54 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:02:54 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:02:54 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:02:54 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:03:00 INFO  this is myFilter, url: /OnlineJudge/contest/setStatus - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:03:11 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:03:11 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:03:11 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:03:11 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:03:11 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:03:11 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:03:13 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:03:13 INFO  this is myFilter, url: /OnlineJudge/contest/info/main - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:03:17 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:03:17 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:03:17 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:03:17 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:03:18 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:03:19 INFO  this is myFilter, url: /OnlineJudge/contest/info/main - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:04:56 INFO  this is myFilter, url: /OnlineJudge/code/uploadFile - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:04:56 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:04:56 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:04:56 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:04:56 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:04:57 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:04:57 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:04:57 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:04:57 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:04:57 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:04:57 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:04:57 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:04:57 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:04:59 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:04:59 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:04:59 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:04:59 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:04:59 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:04:59 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:05:03 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:05:03 INFO  this is myFilter, url: /OnlineJudge/contest/setStatus - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:05:03 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:05:03 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:05:03 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:05:03 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:05:03 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:05:07 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:05:08 INFO  this is myFilter, url: /OnlineJudge/contest/info/main - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:10:03 ERROR ????:2021K8009929043,??:null - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:10:03 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:14:01 INFO  this is myFilter, url: /OnlineJudge/code/uploadFile - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:14:01 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:14:01 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:14:01 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:14:01 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-3]
2024/06/30-14:14:02 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:14:02 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:14:02 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:14:02 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:14:02 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:14:02 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:14:07 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:14:07 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:14:07 INFO  this is myFilter, url: /OnlineJudge/contest/setStatus - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
2024/06/30-14:14:07 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-14:14:07 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-1]
2024/06/30-14:14:08 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-11]
2024/06/30-14:14:08 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-9]
2024/06/30-14:14:08 INFO  this is myFilter, url: /OnlineJudge/contest/status - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-16]
2024/06/30-14:14:08 INFO  this is myFilter, url: /OnlineJudge/websocket/2021K8009929043 - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:14:08 INFO  ????:2021K8009929043 - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-15]
2024/06/30-14:14:17 INFO  this is myFilter, url: /OnlineJudge/contest/token - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-14]
2024/06/30-14:14:17 INFO  this is myFilter, url: /OnlineJudge/contest/info/main - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-5]
2024/06/30-14:15:18 INFO  2021K8009929043???? - c.s.o.common.utils.WebSocketService - [http-nio-127.0.0.1-8080-exec-4]
2024/06/30-17:28:14 INFO  this is myFilter, url: /OnlineJudge/contest/contestList - c.s.o.common.filter.MyFilter - [http-nio-127.0.0.1-8080-exec-7]
